@relation training_keyboard_prueba2-weka.filters.unsupervised.attribute.Remove-R34-64

@attribute diff numeric
@attribute totalScore numeric
@attribute POSx numeric
@attribute POSy numeric
@attribute module numeric
@attribute angle numeric
@attribute direction {Stop,East,West,North,South}
@attribute wall_ahead {True,False}
@attribute G1_POSX numeric
@attribute G1_POSY numeric
@attribute G2_POSX numeric
@attribute G2_POSY numeric
@attribute G3_POSX numeric
@attribute G3_POSY numeric
@attribute G4_POSX numeric
@attribute G4_POSY numeric
@attribute ALIVE_G1 {True,False}
@attribute ALIVE_G2 {True,False}
@attribute ALIVE_G3 {True,False}
@attribute ALIVE_G4 {True,False}
@attribute ghost_count numeric
@attribute G1_DIST numeric
@attribute G2_DIST numeric
@attribute G3_DIST numeric
@attribute G4_DIST numeric
@attribute closest_posX numeric
@attribute closest_posY numeric
@attribute G1_CLOSE {True,False}
@attribute G2_CLOSE {True,False}
@attribute G3_CLOSE {True,False}
@attribute G4_CLOSE {True,False}
@attribute ghost_is_close {True,False}
@attribute action {Stop,East,West,North,South}

@data
-1,-14,1,14,8.06,-60.26,South,False,5,7,9,4,18,6,25,17,True,True,True,True,4,11,18,25,26,5,7,False,False,False,False,False,South
-1,-15,1,13,8.06,-60.26,South,False,5,6,10,4,18,6,25,16,True,True,True,True,4,11,18,24,27,5,6,False,False,False,False,False,South
-1,-16,1,12,6.71,-63.43,South,False,4,6,10,3,18,6,25,16,True,True,True,True,4,9,18,23,29,4,6,False,False,False,False,False,South
-1,-17,1,11,6.4,-51.34,South,False,5,6,11,3,18,6,25,17,True,True,True,True,4,9,18,22,30,5,6,False,False,False,False,False,South
-1,-18,1,10,5,-53.13,South,False,4,6,10,3,17,6,25,17,True,True,True,True,4,7,16,20,30,4,6,False,False,False,False,False,South
-1,-19,1,9,3.61,-33.69,South,False,4,7,10,4,17,5,25,16,True,True,True,True,4,5,14,20,31,4,7,False,False,False,False,False,South
-1,-20,1,8,3,0,South,False,4,8,9,4,17,4,25,16,True,True,True,True,4,3,12,20,31,4,8,False,False,False,False,False,South
-1,-21,1,7,2.24,26.57,South,False,3,8,9,5,17,4,24,16,True,True,True,True,4,3,10,19,31,3,8,False,False,False,False,False,South
-1,-22,1,6,2.83,45,South,False,3,8,9,4,18,4,24,15,True,True,True,True,4,4,10,19,31,3,8,False,False,False,False,False,East
-1,-23,2,6,1.41,45,East,False,3,7,8,4,18,5,24,14,True,True,True,True,4,2,8,17,29,3,7,False,True,False,False,True,East
-1,-24,3,6,2,90,East,False,3,8,8,3,18,6,23,14,True,True,True,True,4,2,8,15,27,3,8,False,False,False,False,False,North
-1,-25,3,7,2,90,North,False,3,9,8,3,18,6,22,14,True,True,True,True,4,2,9,16,26,3,9,False,False,False,False,False,North
-1,-26,3,8,1.41,45,North,False,4,9,8,3,18,5,22,14,True,True,True,True,4,2,10,18,25,4,9,False,True,False,False,True,North
-1,-27,3,9,1.41,45,North,False,4,10,9,3,18,5,22,14,True,True,True,True,4,2,12,19,24,4,10,False,True,False,False,True,North
-1,-28,3,10,2,0,North,False,5,10,9,4,19,5,22,14,True,True,True,True,4,2,12,21,23,5,10,False,False,False,False,False,South
-1,-29,3,9,3.16,18.43,South,False,6,10,9,4,19,6,22,14,True,True,True,True,4,4,11,19,23,6,10,False,False,False,False,False,South
-1,-30,3,8,3.61,33.69,South,False,6,10,10,4,20,6,22,13,True,True,True,True,4,5,11,19,25,6,10,False,False,False,False,False,South
-1,-31,3,7,3.61,33.69,South,False,6,9,11,4,19,6,22,14,True,True,True,True,4,5,11,17,27,6,9,False,False,False,False,False,North
-1,-32,3,8,3,0,North,False,6,8,11,5,19,6,23,14,True,True,True,True,4,3,11,18,25,6,8,False,False,False,False,False,North
-1,-33,3,9,3.16,-18.43,North,False,6,8,11,4,18,6,22,14,True,True,True,True,4,4,13,18,23,6,8,False,False,True,False,True,North
-1,-34,3,10,4.24,-45,North,False,6,7,11,4,18,6,22,13,True,True,True,True,4,6,14,19,23,6,7,False,False,False,False,False,East
-1,-35,4,10,4.47,-63.43,East,False,6,6,11,4,17,6,22,14,True,True,True,True,4,6,13,17,23,6,6,False,False,False,False,False,South
-1,-36,4,9,2.83,-45,South,False,6,7,11,5,17,6,23,14,True,True,True,True,4,4,11,16,23,6,7,False,False,False,False,False,South
-1,-37,4,8,1.41,-45,South,False,5,7,11,6,17,5,22,14,True,True,True,True,4,2,9,16,25,5,7,False,True,False,False,True,South
-1,-38,4,7,2,0,South,False,6,7,11,6,17,6,23,14,True,True,True,True,4,2,8,14,26,6,7,False,False,False,False,False,East
-1,-39,5,7,1.41,45,East,False,6,8,11,7,16,6,23,14,True,True,True,True,4,2,6,12,26,6,8,False,True,False,False,True,East
199,-40,6,7,1,90,East,False,6,8,11,8,16,6,24,14,True,True,True,True,4,1,6,11,24,6,8,False,False,False,False,False,North
-1,159,6,8,4,0,North,False,1,1,10,8,16,6,23,14,False,True,True,True,3,0,4,12,22,10,8,False,False,False,False,False,North
-1,158,6,9,4.47,-26.57,North,False,1,1,10,7,17,6,22,14,False,True,True,True,3,0,6,14,22,10,7,False,False,False,False,False,North
-1,157,6,10,5,-36.87,North,True,1,1,10,7,16,6,22,15,False,True,True,True,3,0,7,14,20,10,7,False,False,False,False,False,Stop
-1,156,6,10,4.47,-26.57,North,False,1,1,10,8,16,6,21,15,False,True,True,True,3,0,6,14,20,10,8,False,False,False,False,False,South
-1,155,6,9,5.1,-11.31,South,False,1,1,11,8,17,6,21,15,False,True,True,True,3,0,6,14,21,11,8,False,False,True,False,True,South
-1,154,6,8,5.1,-11.31,South,False,1,1,11,7,17,6,21,15,False,True,True,True,3,0,6,13,23,11,7,False,False,True,False,True,South
-1,153,6,7,5,0,South,False,1,1,11,7,16,6,22,15,False,True,True,True,3,0,5,11,23,11,7,False,False,False,False,False,South
-1,152,6,6,5.1,11.31,South,False,1,1,11,7,16,6,22,14,False,True,True,True,3,0,6,10,25,11,7,False,False,False,False,False,East
-1,151,7,6,4.12,14.04,East,False,1,1,11,7,15,6,23,14,False,True,True,True,3,0,5,8,25,11,7,False,False,False,False,False,East
-1,150,8,6,2.24,26.57,East,False,1,1,10,7,15,6,24,14,False,True,True,True,3,0,3,7,23,10,7,False,False,False,False,False,East
-1,149,9,6,2.24,26.57,East,False,1,1,11,7,16,6,23,14,False,True,True,True,3,0,3,7,21,11,7,False,False,False,False,False,East
-1,148,10,6,2.24,63.43,East,False,1,1,11,8,15,6,22,14,False,True,True,True,3,0,3,5,21,11,8,False,True,False,False,True,North
-1,147,10,7,2.24,63.43,North,False,1,1,11,9,14,6,23,14,False,True,True,True,3,0,3,5,19,11,9,False,True,False,False,True,North
-1,146,10,8,2.24,63.43,North,False,1,1,11,10,14,7,22,14,False,True,True,True,3,0,3,5,19,11,10,False,True,False,False,True,East
-1,145,11,8,2,90,East,True,1,1,11,10,13,7,23,14,False,True,True,True,3,0,2,3,19,11,10,False,False,False,False,False,Stop
-1,144,11,8,1,90,East,True,1,1,11,9,13,7,23,15,False,True,True,True,3,0,1,3,18,11,9,False,False,False,False,False,Stop
199,143,11,8,2,90,East,False,1,1,11,10,13,6,22,15,False,True,True,True,3,0,2,4,18,11,10,False,False,False,False,False,North
-1,342,11,9,4.47,-63.43,North,False,1,1,3,1,13,5,22,15,False,False,True,True,2,0,0,6,18,13,5,False,False,False,False,False,North
-1,341,11,10,6.32,-71.57,North,False,1,1,3,1,13,4,22,16,False,False,True,True,2,0,0,8,16,13,4,False,False,False,False,False,North
-1,340,11,11,6.32,-71.57,North,False,1,1,3,1,13,5,22,15,False,False,True,True,2,0,0,8,14,13,5,False,False,False,False,False,North
-1,339,11,12,7.62,-66.8,North,False,1,1,3,1,14,5,21,15,False,False,True,True,2,0,0,10,12,14,5,False,False,False,False,False,East
-1,338,12,12,6.32,-71.57,East,False,1,1,3,1,14,6,20,15,False,False,True,True,2,0,0,8,12,14,6,False,False,False,False,False,East
-1,337,13,12,6.08,-80.54,East,False,1,1,3,1,14,6,20,16,False,False,True,True,2,0,0,7,12,14,6,False,True,False,False,True,South
-1,336,13,11,4.12,-75.96,South,False,1,1,3,1,14,7,21,16,False,False,True,True,2,0,0,5,13,14,7,False,True,False,False,True,South
-1,335,13,10,3,-90,South,False,1,1,3,1,13,7,21,16,False,False,True,True,2,0,0,3,13,13,7,False,False,False,False,False,South
-1,334,13,9,2,-90,South,False,1,1,3,1,13,7,21,15,False,False,True,True,2,0,0,2,15,13,7,False,False,False,False,False,South
-1,333,13,8,1.41,-45,South,False,1,1,3,1,14,7,22,15,False,False,True,True,2,0,0,2,16,14,7,False,True,False,False,True,South
-1,332,13,7,1,0,South,False,1,1,3,1,14,7,22,15,False,False,True,True,2,0,0,1,16,14,7,False,True,False,False,True,South
-1,331,13,6,1.41,45,South,False,1,1,3,1,14,7,21,15,False,False,True,True,2,0,0,2,17,14,7,False,True,False,False,True,South
-1,330,13,5,1.41,45,South,False,1,1,3,1,14,6,21,15,False,False,True,True,2,0,0,2,19,14,6,False,True,False,False,True,North
-1,329,13,6,1,0,North,False,1,1,3,1,14,6,22,15,False,False,True,True,2,0,0,1,18,14,6,False,True,False,False,True,North
-1,328,13,7,1,0,North,False,1,1,3,1,14,7,22,15,False,False,True,True,2,0,0,1,16,14,7,False,True,False,False,True,North
-1,327,13,8,2.24,-63.43,North,False,1,1,3,1,14,6,22,14,False,False,True,True,2,0,0,3,16,14,6,False,True,False,False,True,South
199,326,13,7,1,0,South,False,1,1,3,1,14,7,23,14,False,False,True,True,2,0,0,1,16,14,7,False,True,False,False,True,East
-1,525,14,7,10.82,33.69,East,True,1,1,3,1,5,1,23,13,False,False,False,True,1,0,0,0,15,23,13,False,False,False,False,False,Stop
-1,524,14,7,10.82,33.69,East,True,1,1,3,1,5,1,23,13,False,False,False,True,1,0,0,0,15,23,13,False,False,False,False,False,Stop
-1,523,14,7,10.82,33.69,East,True,1,1,3,1,5,1,23,13,False,False,False,True,1,0,0,0,14,23,13,False,False,False,False,False,Stop
-1,522,14,7,10,36.87,East,True,1,1,3,1,5,1,22,13,False,False,False,True,1,0,0,0,14,22,13,False,False,False,False,False,Stop
-1,521,14,7,10,36.87,East,True,1,1,3,1,5,1,22,13,False,False,False,True,1,0,0,0,15,22,13,False,False,False,False,False,Stop
-1,520,14,7,10.63,41.19,East,False,1,1,3,1,5,1,22,14,False,False,False,True,1,0,0,0,16,22,14,False,False,False,False,False,North
-1,519,14,8,10.63,41.19,North,False,1,1,3,1,5,1,22,15,False,False,False,True,1,0,0,0,15,22,15,False,False,False,False,False,North
-1,518,14,9,10,36.87,North,False,1,1,3,1,5,1,22,15,False,False,False,True,1,0,0,0,13,22,15,False,False,False,False,False,North
-1,517,14,10,8.6,35.54,North,False,1,1,3,1,5,1,21,15,False,False,False,True,1,0,0,0,11,21,15,False,False,False,False,False,East
-1,516,15,10,7.07,45,East,False,1,1,3,1,5,1,20,15,False,False,False,True,1,0,0,0,9,20,15,False,False,False,False,False,East
-1,515,16,10,5.66,45,East,False,1,1,3,1,5,1,20,14,False,False,False,True,1,0,0,0,8,20,14,False,False,False,False,False,East
-1,514,17,10,5,53.13,East,False,1,1,3,1,5,1,20,14,False,False,False,True,1,0,0,0,6,20,14,False,False,False,False,False,East
-1,513,18,10,3.61,56.31,East,False,1,1,3,1,5,1,20,13,False,False,False,True,1,0,0,0,6,20,13,False,False,False,False,False,East
-1,512,19,10,4.12,75.96,East,False,1,1,3,1,5,1,20,14,False,False,False,True,1,0,0,0,5,20,14,False,True,False,False,True,East
-1,511,20,10,4,90,East,False,1,1,3,1,5,1,20,14,False,False,False,True,1,0,0,0,5,20,14,False,False,False,False,False,North
-1,510,20,11,4,90,North,False,1,1,3,1,5,1,20,15,False,False,False,True,1,0,0,0,4,20,15,False,False,False,False,False,North
-1,509,20,12,3,90,North,False,1,1,3,1,5,1,20,15,False,False,False,True,1,0,0,0,2,20,15,False,False,False,False,False,North
-1,508,20,13,1,90,North,False,1,1,3,1,5,1,20,14,False,False,False,True,1,0,0,0,2,20,14,False,False,False,False,False,North
-1,507,20,14,1,180,North,False,1,1,3,1,5,1,19,14,False,False,False,True,1,0,0,0,2,19,14,True,False,False,False,True,North
-1,506,20,15,2.24,-116.57,North,False,1,1,3,1,5,1,19,13,False,False,False,True,1,0,0,0,3,19,13,True,False,False,False,True,North
-1,505,20,16,3.16,-108.43,North,False,1,1,3,1,5,1,19,13,False,False,False,True,1,0,0,0,4,19,13,True,False,False,False,True,North
-1,504,20,17,4.12,-104.04,North,False,1,1,3,1,5,1,19,13,False,False,False,True,1,0,0,0,5,19,13,True,False,False,False,True,North
-1,503,20,18,5.1,-101.31,North,True,1,1,3,1,5,1,19,13,False,False,False,True,1,0,0,0,7,19,13,True,False,False,False,True,Stop
-1,502,20,18,6.08,-99.46,North,False,1,1,3,1,5,1,19,12,False,False,False,True,1,0,0,0,6,19,12,True,False,False,False,True,South
-1,501,20,17,5,-90,South,False,1,1,3,1,5,1,20,12,False,False,False,True,1,0,0,0,6,20,12,False,False,False,False,False,South
-1,500,20,16,5,-90,South,False,1,1,3,1,5,1,20,11,False,False,False,True,1,0,0,0,6,20,11,False,False,False,False,False,South
-1,499,20,15,5,-90,South,False,1,1,3,1,5,1,20,10,False,False,False,True,1,0,0,0,6,20,10,False,False,False,False,False,South
-1,498,20,14,4.12,-104.04,South,False,1,1,3,1,5,1,19,10,False,False,False,True,1,0,0,0,6,19,10,True,False,False,False,True,South
-1,497,20,13,3.61,-123.69,South,False,1,1,3,1,5,1,18,10,False,False,False,True,1,0,0,0,5,18,10,False,False,False,False,False,South
-1,496,20,12,2.83,-135,South,False,1,1,3,1,5,1,18,10,False,False,False,True,1,0,0,0,3,18,10,False,False,False,False,False,South
-1,495,20,11,2,180,South,False,1,1,3,1,5,1,18,11,False,False,False,True,1,0,0,0,1,18,11,False,False,False,False,False,South
-1,494,20,10,1.41,135,South,True,1,1,3,1,5,1,19,11,False,False,False,True,1,0,0,0,1,19,11,True,False,False,False,True,Stop
-1,493,20,10,1,90,South,False,1,1,3,1,5,1,20,11,False,False,False,True,1,0,0,0,2,20,11,False,False,False,False,False,West
199,492,19,10,1,90,West,False,1,1,3,1,5,1,19,11,False,False,False,True,1,0,0,0,2,19,11,False,False,False,False,False,West
